,tenure,MonthlyCharges,TotalCharges,Churn,services,avg_price,extra_charges,gender_Male,SeniorCitizen_1,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Yes,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,has_internet_1,fiber_optic_1,family_status_Family,family_status_SingleNoKids,family_status_SingleParent,Contract2^MultipleLinesNo_1,TechSupportNo^OnlineSecurityNo_1
6753,0.8901004623307206,0.6521353030592946,0.8146646400920972,0.0,0.6666666666666667,0.05721786964494083,0.5015118935626944,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
6754,0.87396806630846,0.788427553993347,0.8429461667925778,0.0,0.3333333333333333,0.4469078179696617,0.5585942749630437,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0000000000000002
6755,0.7227691775175287,0.8504997123136799,0.7556091237072632,0.0,0.4444444444444444,0.37602100350058343,0.5494557183174313,1.0,0.9999999999999999,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0000000000000002
6756,0.919366984306208,0.6292232968589115,0.827545378833813,1.0,0.5555555555555556,0.09364060676779462,0.5145813734713081,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
6757,0.7706556402309497,0.03262824628732053,0.5212170381574494,0.0,0.1111111111111111,0.08722287047841304,0.5870178739416754,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6758,0.919366984306208,0.87321177132509,0.9046796707143494,0.0,0.6666666666666667,0.2159943323887315,0.41694664695605654,1.0,0.9999999999999999,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0
6759,0.32415304878624446,0.5316936715448093,0.372139282989519,1.0,0.3333333333333333,0.17998833138856474,0.5193522376024737,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
6760,0.0,0.04621534231482627,0.00926788593643868,0.0,0.1111111111111111,0.09597432905484243,0.5016126864668737,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6761,0.8313363640151086,0.5890300591626481,0.7615235032221924,1.0,0.22222222222222218,0.3894399066511085,0.38664158043273866,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0000000000000002
6762,0.9967296390259341,0.7394717106460434,0.9144989463348598,0.0,0.7777777777777778,0.066656942823804,0.5503292568203221,1.0,0.9999999999999999,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
6763,0.0,0.711659751739235,0.2123950410077906,1.0,0.22222222222222218,0.5551341890315054,0.5016126864668737,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0000000000000002
6764,0.9900484131249909,0.18070123201370303,0.7316071727008552,0.0,0.22222222222222218,0.04638273045507582,0.6265958876495104,0.0,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
6765,0.6170828528981434,0.0421753931904818,0.45646302288291973,0.0,0.0,0.4390315052508752,0.4574653944362327,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
6766,0.9453745406631711,0.5957828292651278,0.8358173502087654,0.0,0.3333333333333333,0.23512252042007006,0.506047574250774,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
6767,1.0,0.9943497455595135,0.9997238930840877,0.0,0.8888888888888888,0.2046868922598211,0.2192581642252392,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,1.0,0.9999999999999999,0.0,0.0,0.0,0.0
6768,0.9051913109828057,0.044872086104496,0.6333920194830196,0.0,0.0,0.442532088681447,0.5510684047843042,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6769,0.32415304878624446,0.7817027288039685,0.4513249464546023,0.0,0.3333333333333333,0.4381563593932323,0.5229135868834844,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,0.0,0.0,1.0000000000000002
6770,0.8029589191487347,0.06596891667498472,0.5900356641317582,0.0,0.1111111111111111,0.10910151691948655,0.418424942884022,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
6771,0.8505658516459768,0.6555745681678027,0.7872831288204599,1.0,0.5555555555555556,0.11114352392065341,0.5185458943690373,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
6772,0.8443300954891934,0.8666144736284458,0.8506324675059476,1.0,0.5555555555555556,0.28733955659276544,0.43320790216368854,1.0,0.9999999999999999,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0000000000000002
6773,0.0,0.03946501142131109,0.007207344904354596,0.0,0.0,0.4355309218203034,0.5016126864668737,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6774,0.9453745406631711,0.7874242137757771,0.8905829254874917,0.0,0.7777777777777778,0.09663068844807465,0.6461497110603425,1.0,0.9999999999999999,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0000000000000002
6775,0.9650354435418571,0.7887615821944196,0.9040249492092237,0.0,0.7777777777777778,0.09750583430571763,0.685929310576537,0.0,0.9999999999999999,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
6776,0.2568852134103165,0.26360465957569246,0.2592539271260871,0.0,0.22222222222222218,0.09655775962660446,0.49818572772476916,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
6777,1.0,0.0421753931904818,0.7208998443730823,0.0,0.1111111111111111,0.09334889148191364,0.30674640505308537,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6778,0.7873646752581184,0.4818831329030042,0.6830742790170826,0.0,0.5555555555555556,0.010210035005834284,0.5856739685526148,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
6779,0.5997544082425732,0.47950475898388023,0.5529566249468543,0.0,0.1111111111111111,0.5317969661610269,0.5327912914930798,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0000000000000002
6780,0.2568852134103165,0.7151206904377798,0.40098378833494175,1.0,0.1111111111111111,0.9667444574095685,0.48662814137884797,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,0.0,1.0,0.0,1.0000000000000002
6781,0.5606926531244064,0.5497591739248973,0.5445688893092234,0.0,0.22222222222222218,0.3439323220536757,0.5432065582582997,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0000000000000002
6782,0.7118915419153377,0.5707611201284103,0.675110328060904,0.0,0.5555555555555556,0.05775962660443404,0.4115038301303596,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0
6783,0.6884893272528545,0.1615918503920326,0.5231881778260908,0.0,0.1111111111111111,0.17998833138856474,0.5062491600591328,0.0,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6784,0.9612332947607123,0.96684239787111,0.9619377315466239,1.0,0.8888888888888888,0.18173862310385058,0.409622362585674,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,0.0
6785,0.5606926531244064,0.5224264158877598,0.5350442172532771,1.0,0.22222222222222218,0.3141773628938157,0.5460287595753268,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
6786,0.8313363640151086,0.958889123292829,0.8645229679628081,0.0,0.8888888888888888,0.1753208868144691,0.5901088563365148,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.9999999999999999,0.0,0.0,0.0,0.0
6787,0.752660071020175,0.06983342615268218,0.5211993308811218,0.0,0.0,0.47578763127187873,0.5819782287326982,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6788,0.0,0.05420467933103512,0.011706634051270037,1.0,0.1111111111111111,0.10122520420070008,0.5016126864668737,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6789,0.9831706526480845,0.18070123201370303,0.7426175135505629,0.0,0.22222222222222218,0.04638273045507582,0.4006181964789691,0.0,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6790,0.6884893272528545,0.41430100979959283,0.5971448882606153,1.0,0.3333333333333333,0.09466161026837802,0.5284907942480859,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0000000000000002
6791,0.9412359016843881,0.1658978742295073,0.6946620919384792,1.0,0.1111111111111111,0.1834889148191365,0.5827845719661343,1.0,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6792,1.0,0.9513083841302787,0.9818012076923512,0.0,0.8888888888888888,0.1692921042395955,0.5520763338260999,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.9999999999999999,1.0,0.9999999999999999,0.0,0.0,0.0,0.0
6793,0.8794701318790142,0.03674080111388378,0.6261425283497448,0.0,0.0,0.4320303383897317,0.4539040451552221,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6794,0.9370226886344939,0.8220933586553427,0.8964527119507317,0.0,0.5555555555555556,0.24416569428238036,0.6085203601666455,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.9999999999999999,0.0,0.0,0.0,0.0
6795,0.16207652439312226,0.6052838639702564,0.2931129292058887,1.0,0.3333333333333333,0.24387397899649946,0.5014111006585147,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
6796,0.7706556402309497,0.7105011023254443,0.7428813048861397,0.0,0.22222222222222218,0.5533838973162195,0.597164359629083,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0000000000000002
6797,0.5997544082425732,0.7189400490836241,0.6280933800053563,0.0,0.22222222222222218,0.5662193698949827,0.5355462975406541,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0000000000000002
6798,0.9934128884082309,0.9646850451907736,0.981176793488094,0.0,0.8888888888888888,0.17998833138856482,0.5593334229270266,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,0.0
6799,0.6170828528981434,0.9391019934264035,0.6964724655474392,1.0,0.6666666666666667,0.2775045840973496,0.6822335707566194,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0
6800,0.6884893272528545,0.848114698579321,0.7329119457450374,0.0,0.5555555555555556,0.2689614935822637,0.5161268646687283,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.9999999999999999,0.0,0.0,0.0,0.0
6801,0.700483084296332,0.8466186369056873,0.7505161109928422,0.0,0.5555555555555556,0.26750291715285884,0.37091788738072945,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,0.0
6802,0.8794701318790142,0.8593498165036096,0.87420106398874,0.0,0.6666666666666667,0.2039923320553426,0.3805940061819656,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9999999999999999,1.0,0.9999999999999999,0.0,0.0,0.0,0.0
6803,0.3763300355100874,0.8540573760830701,0.5118332665283103,0.0,0.5555555555555556,0.2747957992998833,0.5247950544281692,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,0.0,0.0,0.0
6804,0.9934128884082309,0.9370823444481988,0.9693357962939758,0.0,0.7777777777777778,0.20952450408401402,0.7611880123639299,0.0,0.9999999999999999,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0
6805,0.8625596086894544,0.024306871703070554,0.6072173050268145,0.0,0.0,0.41627771295215876,0.47997580970299786,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6806,0.41896173780343876,0.05946525451385554,0.2843405619001234,0.0,0.1111111111111111,0.10472578763127185,0.5215024862249708,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
6807,0.8566396216528898,0.9106389340200364,0.8653525057191611,0.0,0.6666666666666667,0.25,0.6573041257895458,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,0.0
6808,0.32415304878624446,0.7542793600158568,0.456120198369768,1.0,0.22222222222222218,0.6222287047841308,0.48965192850423434,1.0,0.9999999999999999,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0000000000000002
6809,0.633215248920404,0.2600211289299283,0.5132339049800688,1.0,0.22222222222222218,0.09422403733955659,0.5113560005375631,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
6810,0.0,0.5418643421412505,0.16056492866881034,1.0,0.4444444444444444,0.1001750291715286,0.5016126864668737,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
6811,0.8901004623307206,0.8258447375197405,0.864337572139201,0.0,0.5555555555555556,0.2476662777129522,0.6069748689692256,0.0,0.9999999999999999,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,0.0
6812,0.9724591463587335,0.5146719052479265,0.8345741362376835,1.0,0.4444444444444444,0.08267211201866978,0.387246337857816,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
6813,0.9453745406631711,0.8752035713614569,0.9237241594186787,0.0,0.5555555555555556,0.2960910151691949,0.39282354522241764,0.0,0.9999999999999999,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0000000000000002
6814,1.0,0.7166517138867755,0.9133117899235077,0.0,0.6666666666666667,0.09697449574929151,0.4033060072570894,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
6815,0.0,0.7200805494716827,0.21496549266776166,1.0,0.22222222222222218,0.5679696616102685,0.5016126864668737,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0000000000000002
6816,1.0,0.1858902336106788,0.7499035174316806,0.0,0.1111111111111111,0.20011668611435243,0.486829727187207,1.0,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6817,0.2568852134103165,0.7261224137911662,0.39590708438507016,0.0,0.5555555555555556,0.16248541423570595,0.5015454911974206,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
6818,0.9370226886344939,0.901795492697586,0.9289959944500696,1.0,0.6666666666666667,0.24174862477079515,0.2546700712269867,1.0,0.9999999999999999,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,0.0
